%element	local	global	x	y	z	dx	dy	dz	e11	e22	e33	e12	e23	e13	s11	s22	s33	s12	s23	s13	von
195	4	244	1.50486	0	0	-0.226186	0	0	-0.0104946	0.176494	-0.042272	0.000725427	0	0.00187144	0.256232	1.81447	-0.00857999	0.00302261	0	0.00779767	2.1302	
199	4	244	1.50486	0	0	-0.226186	0	0	-0.0104693	0.176439	-0.042272	-0.00030237	0	0.00187144	0.25636	1.81393	-0.00866225	-0.00125988	0	0.00779767	2.12956	
201	3	258	1.00822	0	0	-0.214215	0	0	-0.0862447	0.426963	-0.0696661	-2.53648e-07	0	0.00386513	0.0342172	4.31095	0.172372	-1.05687e-06	0	0.0161047	5.1258	
201	4	259	1.00366	0	0	-0.213815	0	0	-0.0893308	0.4328	-0.0698596	-3.755e-06	0	0.00386763	0.0156033	4.36669	0.177863	-1.56459e-05	0	0.0161151	5.19741	
201	12	277	1.00594	0	0	-0.214017	0	0	-0.0877877	0.429881	-0.0697625	-3.69942e-07	0	0.00386614	0.024911	4.33882	0.175121	-1.54142e-06	0	0.0161089	5.1616	
205	3	10	1	0	0	-0.213483	0	0	-0.0919277	0.437712	-0.0700168	-4.31922e-05	0	0.00387114	-4.22911e-05	4.41362	0.182548	-0.000179968	0	0.0161297	5.25766	
206	3	242	1.79708	0	0	-0.230577	0	0	-0.0185758	0.121421	-0.0271402	-0.000179447	0	0.000998999	0.0554933	1.22213	-0.0158769	-0.000747695	0	0.0041625	1.4877	
206	4	243	1.63474	0	0	-0.227855	0	0	-0.0149549	0.151458	-0.0351718	0.000789477	0	0.00135301	0.15685	1.54362	-0.0116236	0.00328949	0	0.00563755	1.83861	
206	12	261	1.71591	0	0	-0.229143	0	0	-0.0167654	0.136439	-0.0310433	0.00030507	0	0.00114255	0.106485	1.38319	-0.0124983	0.00127113	0	0.00476063	1.66223	
216	4	243	1.63474	0	0	-0.227855	0	0	-0.0141224	0.151529	-0.0351718	0.00024735	0	0.00135301	0.1663	1.54673	-0.00911168	0.00103062	0	0.00563755	1.83672	
240	3	243	1.63474	0	0	-0.227855	0	0	-0.0149319	0.151584	-0.0351718	0.000112111	0	0.00135301	0.157458	1.54509	-0.0112076	0.000467128	0	0.00563755	1.83982	
240	4	244	1.50486	0	0	-0.226186	0	0	-0.0107789	0.175976	-0.042272	0.000524018	0	0.00187144	0.251634	1.80792	-0.0108084	0.00218341	0	0.00779767	2.1258	
240	12	262	1.5698	0	0	-0.226953	0	0	-0.0128554	0.16378	-0.038644	0.000318173	0	0.00158176	0.204763	1.67673	-0.0101427	0.00132572	0	0.00659066	1.98217	
276	3	247	1.25135	0	0	-0.223618	0	0	-0.0133943	0.248258	-0.0574393	6.27729e-05	0	0.00339812	0.381228	2.56167	0.0141865	0.000261554	0	0.0141588	2.97782	
276	4	248	1.19816	0	0	-0.222746	0	0	-0.0194052	0.272774	-0.0605543	-0.000135156	0	0.00367258	0.373886	2.80871	0.0309772	-0.000563152	0	0.0153024	3.26814	
276	12	266	1.22476	0	0	-0.223222	0	0	-0.0164011	0.260516	-0.0590147	-3.59605e-05	0	0.00354417	0.377492	2.68514	0.0223784	-0.000149835	0	0.0147674	3.12307	
284	5	259	1.00366	0	0	-0.213815	0	0	-0.0893273	0.432804	-0.0698596	-8.88996e-06	0	0.00386763	0.0156525	4.36674	0.177884	-3.70415e-05	0	0.0161151	5.19744	
289	4	256	1.02108	0	0	-0.215271	0	0	-0.0781016	0.411309	-0.06913	2.27151e-05	0	0.00386669	0.0827013	4.16112	0.157464	9.46464e-05	0	0.0161112	4.93425	
289	5	257	1.01394	0	0	-0.214698	0	0	-0.0825214	0.419858	-0.0694264	-2.37373e-05	0	0.00386447	0.0565154	4.24301	0.165641	-9.89056e-05	0	0.016102	5.03876	
289	14	275	1.01751	0	0	-0.214988	0	0	-0.0803115	0.415583	-0.0692779	1.1291e-06	0	0.00386521	0.0696092	4.20206	0.161556	4.70457e-06	0	0.016105	4.98649	
292	3	245	1.40097	0	0	-0.225162	0	0	-0.00884644	0.199935	-0.0483618	-2.35529e-05	0	0.00245261	0.322744	2.06259	-0.00655077	-9.8137e-05	0	0.0102192	2.40732	
292	4	246	1.31785	0	0	-0.224389	0	0	-0.00976651	0.22387	-0.0534096	5.76875e-05	0	0.0029861	0.364984	2.31195	0.00129158	0.000240365	0	0.0124421	2.68979	
292	12	264	1.35941	0	0	-0.224785	0	0	-0.00930648	0.211903	-0.0508747	1.70673e-05	0	0.00271619	0.343895	2.1873	-0.00250677	7.11139e-05	0	0.0113174	2.54848	
293	3	249	1.1556	0	0	-0.221762	0	0	-0.0269684	0.296631	-0.0629074	0.000143615	0	0.00382791	0.349584	3.04625	0.0500929	0.000598397	0	0.0159496	3.55158	
293	4	250	1.12156	0	0	-0.220704	0	0	-0.0352451	0.318964	-0.0646635	-0.000169198	0	0.00389871	0.314778	3.26652	0.0696241	-0.000704993	0	0.0162446	3.81802	
293	12	268	1.13858	0	0	-0.221268	0	0	-0.0311068	0.307798	-0.0638009	-1.05757e-05	0	0.00386967	0.332138	3.15634	0.0596871	-4.40656e-05	0	0.0161236	3.68485	
304	4	246	1.31785	0	0	-0.224389	0	0	-0.00970165	0.223847	-0.0534096	6.75621e-05	0	0.0029861	0.365641	2.31188	0.00140794	0.000281509	0	0.0124421	2.68936	
313	5	248	1.19816	0	0	-0.222746	0	0	-0.0195564	0.272759	-0.0605543	-3.07801e-05	0	0.00367258	0.372165	2.80813	0.0305152	-0.00012825	0	0.0153024	3.26845	
322	3	251	1.09432	0	0	-0.219627	0	0	-0.0438105	0.339596	-0.0659742	5.97317e-05	0	0.00391818	0.273276	3.46833	0.0885797	0.000248882	0	0.0163258	4.06543	
322	4	252	1.07253	0	0	-0.218582	0	0	-0.0521271	0.358236	-0.0669608	-9.91489e-05	0	0.00391245	0.229908	3.6496	0.106294	-0.000413121	0	0.0163019	4.28987	
322	12	270	1.08343	0	0	-0.219127	0	0	-0.047971	0.348916	-0.0664738	-2.28749e-05	0	0.00391739	0.251551	3.55894	0.0973602	-9.53122e-05	0	0.0163224	4.17765	
336	5	250	1.12156	0	0	-0.220704	0	0	-0.0354165	0.318957	-0.0646635	-6.66196e-05	0	0.00389871	0.312853	3.26596	0.0691278	-0.000277582	0	0.0162446	3.8185	
356	5	252	1.07253	0	0	-0.218582	0	0	-0.0522347	0.358237	-0.0669608	-3.96693e-05	0	0.00391245	0.228715	3.64931	0.105998	-0.000165289	0	0.0163019	4.29024	
358	3	9	2	0	0	-0.234045	0	0	-0.0152711	0.0744084	-0.0183921	-0.00093495	0	0.000842083	-0.0140783	0.733251	-0.0400862	-0.00389562	0	0.00350868	0.936688	
358	4	242	1.79708	0	0	-0.230577	0	0	-0.0189058	0.121439	-0.0271402	0.000598289	0	0.000998999	0.0518783	1.22142	-0.0167422	0.00249287	0	0.0041625	1.48897	
358	12	260	1.89854	0	0	-0.232403	0	0	-0.0170885	0.097924	-0.0226286	-0.000168275	0	0.000877076	0.019282	0.977719	-0.026886	-0.000701144	0	0.00365448	1.21185	
362	4	244	1.50486	0	0	-0.226186	0	0	-0.0107942	0.176084	-0.042272	3.3828e-06	0	0.00187144	0.251765	1.80909	-0.0105501	1.4095e-05	0	0.00779767	2.12694	
362	5	245	1.40097	0	0	-0.225162	0	0	-0.00890811	0.199907	-0.0483618	0.000132358	0	0.00245261	0.321981	2.06211	-0.00680022	0.00055149	0	0.0102192	2.40722	
362	14	263	1.45292	0	0	-0.22565	0	0	-0.00985077	0.187996	-0.0452764	6.77166e-05	0	0.00214483	0.28699	1.93571	-0.00822327	0.000282152	0	0.00893678	2.26677	
367	5	257	1.01394	0	0	-0.214698	0	0	-0.082558	0.419871	-0.0694264	-1.22148e-05	0	0.00386447	0.0561471	4.24306	0.165577	-5.08951e-05	0	0.016102	5.03902	
369	4	246	1.31785	0	0	-0.224389	0	0	-0.00970295	0.223815	-0.0534096	2.31398e-05	0	0.0029861	0.365537	2.31152	0.00131446	9.6416e-05	0	0.0124421	2.68904	
369	5	247	1.25135	0	0	-0.223618	0	0	-0.0134702	0.24838	-0.0574393	-5.80949e-05	0	0.00339812	0.380723	2.56281	0.014314	-0.000242062	0	0.0141588	2.97929	
369	14	265	1.2846	0	0	-0.224035	0	0	-0.0115866	0.236097	-0.0554337	-1.79579e-05	0	0.00319762	0.373104	2.43714	0.00771132	-7.48248e-05	0	0.0133234	2.83421	
370	3	248	1.19816	0	0	-0.222746	0	0	-0.0193926	0.272738	-0.0605543	4.80677e-05	0	0.00367258	0.373926	2.80835	0.030912	0.000200282	0	0.0153024	3.26773	
370	4	249	1.1556	0	0	-0.221762	0	0	-0.0268282	0.296348	-0.0629074	-7.27042e-05	0	0.00382791	0.350354	3.04349	0.0496944	-0.000302934	0	0.0159496	3.54824	
370	12	267	1.17688	0	0	-0.222294	0	0	-0.0231104	0.284543	-0.0617499	-1.24241e-05	0	0.00375871	0.362087	2.92586	0.0400917	-5.17671e-05	0	0.0156613	3.40806	
375	4	250	1.12156	0	0	-0.220704	0	0	-0.0352295	0.318947	-0.0646635	4.8532e-05	0	0.00389871	0.314904	3.26637	0.0696203	0.000202217	0	0.0162446	3.8178	
375	5	251	1.09432	0	0	-0.219627	0	0	-0.0438267	0.339644	-0.0659742	-0.000122264	0	0.00391818	0.273229	3.46881	0.0886671	-0.000509432	0	0.0163258	4.06597	
375	14	269	1.10794	0	0	-0.220194	0	0	-0.0395281	0.329295	-0.0653296	-4.14984e-05	0	0.00391241	0.294036	3.36756	0.0790237	-0.00017291	0	0.0163017	3.9419	
383	3	249	1.1556	0	0	-0.221762	0	0	-0.0270708	0.296515	-0.0629074	-0.000146658	0	0.00382791	0.348122	3.04467	0.0494844	-0.000611075	0	0.0159496	3.55071	
385	3	253	1.0551	0	0	-0.217606	0	0	-0.0598308	0.374572	-0.0677145	9.24756e-05	0	0.00389795	0.187596	3.80762	0.121899	0.000385315	0	0.0162415	4.4875	
385	4	254	1.04116	0	0	-0.216723	0	0	-0.0667804	0.388907	-0.0682999	-3.17722e-05	0	0.00388352	0.148571	3.94597	0.135909	-0.000132384	0	0.0161813	4.66127	
385	12	272	1.04813	0	0	-0.217177	0	0	-0.0633056	0.38174	-0.0680087	2.82831e-05	0	0.00389081	0.16808	3.87679	0.128887	0.000117846	0	0.0162117	4.57437	
394	3	247	1.25135	0	0	-0.223618	0	0	-0.0135261	0.248329	-0.0574393	7.09983e-05	0	0.00339812	0.37996	2.56209	0.0140174	0.000295826	0	0.0141588	2.97895	
395	3	251	1.09432	0	0	-0.219627	0	0	-0.0439635	0.339624	-0.0659742	-1.49803e-05	0	0.00391818	0.271655	3.46821	0.0882324	-6.24178e-05	0	0.0163258	4.06621	
397	4	242	1.79708	0	0	-0.230577	0	0	-0.0179629	0.121431	-0.0271402	0.000171351	0	0.000998999	0.0623311	1.22395	-0.0141469	0.000713964	0	0.0041625	1.4858	
403	4	257	1.01394	0	0	-0.214698	0	0	-0.0825363	0.419882	-0.0694264	1.25603e-05	0	0.00386447	0.0564182	4.24324	0.165668	5.23347e-05	0	0.016102	5.03906	
403	5	258	1.00822	0	0	-0.214215	0	0	-0.0862492	0.426957	-0.0696661	-4.9586e-06	0	0.00386513	0.0341498	4.31087	0.172342	-2.06608e-05	0	0.0161047	5.12575	
403	14	276	1.01108	0	0	-0.214459	0	0	-0.0843927	0.423419	-0.0695459	-6.95264e-06	0	0.00386449	0.0452849	4.27705	0.169009	-2.89693e-05	0	0.016102	5.08239	
406	4	245	1.40097	0	0	-0.225162	0	0	-0.00873843	0.199921	-0.0483618	1.38757e-05	0	0.00245261	0.323904	2.06273	-0.00629071	5.78155e-05	0	0.0102192	2.40685	
407	3	258	1.00822	0	0	-0.214215	0	0	-0.0862681	0.42696	-0.0696661	-5.46336e-06	0	0.00386513	0.0339471	4.31084	0.172297	-2.2764e-05	0	0.0161047	5.12584	
409	4	253	1.0551	0	0	-0.217606	0	0	-0.059907	0.374788	-0.0677145	0.00020836	0	0.00389795	0.187349	3.80981	0.122287	0.000868166	0	0.0162415	4.48996	
412	4	9	2	0	0	-0.234045	0	0	-0.0129161	0.0705845	-0.0183921	-0.00272771	0	0.000842083	0.00146702	0.697305	-0.0441664	-0.0113655	0	0.00350868	0.890112	
443	4	256	1.02108	0	0	-0.215271	0	0	-0.0781158	0.411295	-0.06913	-1.48288e-05	0	0.00386669	0.0825053	4.16093	0.157387	-6.17868e-05	0	0.0161112	4.93416	
444	3	252	1.07253	0	0	-0.218582	0	0	-0.0521278	0.358238	-0.0669608	3.28224e-05	0	0.00391245	0.229906	3.64962	0.106298	0.00013676	0	0.0163019	4.28989	
444	4	253	1.0551	0	0	-0.217606	0	0	-0.0598113	0.374592	-0.0677145	-8.38627e-05	0	0.00389795	0.187869	3.8079	0.122009	-0.000349428	0	0.0162415	4.48764	
444	12	271	1.06382	0	0	-0.218111	0	0	-0.0559744	0.366415	-0.0673409	-2.31179e-05	0	0.003906	0.208825	3.72874	0.114103	-9.63247e-05	0	0.016275	4.38877	
452	3	254	1.04116	0	0	-0.216723	0	0	-0.0667516	0.388835	-0.0682999	2.51927e-05	0	0.00388352	0.148691	3.94525	0.135789	0.00010497	0	0.0161813	4.66044	
452	4	255	1.03	0	0	-0.215944	0	0	-0.0728542	0.401029	-0.0687618	-2.94129e-05	0	0.00387283	0.113474	4.06251	0.147578	-0.000122554	0	0.0161368	4.80883	
452	12	273	1.03558	0	0	-0.216342	0	0	-0.0698029	0.394932	-0.0685313	-4.61479e-08	0	0.00387791	0.131082	4.00388	0.141679	-1.92283e-07	0	0.016158	4.73462	
456	3	255	1.03	0	0	-0.215944	0	0	-0.0728595	0.401034	-0.0687618	9.29341e-06	0	0.00387283	0.113428	4.06254	0.147575	3.87225e-05	0	0.0161368	4.80889	
456	4	256	1.02108	0	0	-0.215271	0	0	-0.0780745	0.411267	-0.06913	-2.55046e-05	0	0.00386669	0.0828878	4.16074	0.157425	-0.000106269	0	0.0161112	4.93373	
456	12	274	1.02554	0	0	-0.215614	0	0	-0.075467	0.406151	-0.0689458	-3.9944e-06	0	0.00386939	0.0981582	4.11164	0.152501	-1.66433e-05	0	0.0161224	4.8713	
464	4	253	1.0551	0	0	-0.217606	0	0	-0.0599192	0.374751	-0.0677145	-0.000185898	0	0.00389795	0.187109	3.80936	0.122149	-0.000774573	0	0.0162415	4.48962	
476	4	255	1.03	0	0	-0.215944	0	0	-0.072887	0.401031	-0.0687618	-1.2386e-05	0	0.00387283	0.113116	4.06244	0.147492	-5.16083e-05	0	0.0161368	4.80896	
511	4	259	1.00366	0	0	-0.213815	0	0	-0.0893271	0.43281	-0.0698596	2.06575e-05	0	0.00386763	0.015672	4.36681	0.177902	8.6073e-05	0	0.0161151	5.1975	
511	5	10	1	0	0	-0.213483	0	0	-0.0918871	0.437669	-0.0700168	-9.62746e-06	0	0.00387114	0.000286731	4.41325	0.18254	-4.01144e-05	0	0.0161297	5.25707	
511	14	278	1.00183	0	0	-0.21365	0	0	-0.0906071	0.435239	-0.0699379	6.21162e-07	0	0.00386921	0.00798011	4.39003	0.180223	2.58817e-06	0	0.0161217	5.22728	
576	4	254	1.04116	0	0	-0.216723	0	0	-0.0668128	0.388889	-0.0682999	2.77832e-05	0	0.00388352	0.148161	3.94568	0.135769	0.000115763	0	0.0161813	4.6612	
