%element	local	global	x	y	z	dx	dy	dz	e11	e22	e33	e12	e23	e13	s11	s22	s33	s12	s23	s13	von
181	3	251	1.18864	0	0	-0.146336	0	0	-0.0148906	0.235018	-0.0539126	-0.000235554	0	0.00339722	0.33762	2.4202	0.0124374	-0.000981475	0	0.0141551	2.82249	
181	5	250	1.24312	0	0	-0.146962	0	0	-0.00810581	0.215934	-0.0516371	0.000132717	0	0.00276432	0.366316	2.23331	0.00355459	0.000552987	0	0.011518	2.59134	
181	13	269	1.21588	0	0	-0.146695	0	0	-0.0114982	0.225476	-0.0527612	-5.15585e-05	0	0.00304634	0.352006	2.32679	0.00814722	-0.000214827	0	0.0126931	2.70675	
192	3	251	1.18864	0	0	-0.146336	0	0	-0.0150449	0.234979	-0.0539126	-7.50128e-05	0	0.00339722	0.335796	2.41933	0.0118986	-0.000312553	0	0.0141551	2.82256	
202	3	253	1.1102	0	0	-0.144628	0	0	-0.0293612	0.271414	-0.0576059	0.000224397	0	0.00569522	0.267675	2.77413	0.0323024	0.000934989	0	0.0237301	3.26504	
202	5	252	1.14507	0	0	-0.145528	0	0	-0.0222901	0.253665	-0.0558478	-9.4759e-06	0	0.00425454	0.301824	2.60145	0.0221761	-3.94829e-05	0	0.0177272	3.04921	
202	13	271	1.12764	0	0	-0.145109	0	0	-0.0258277	0.262539	-0.0566899	0.000106555	0	0.00485429	0.28483	2.68789	0.027644	0.000443979	0	0.0202262	3.15681	
204	3	253	1.1102	0	0	-0.144628	0	0	-0.0288916	0.271314	-0.0576059	0.000245728	0	0.00569522	0.272615	2.77433	0.0333291	0.00102387	0	0.0237301	3.26252	
236	3	257	1.02787	0	0	-0.140992	0	0	-0.0694988	0.443398	-0.0641066	0.000499764	0	0.00348202	0.281379	4.55552	0.326314	0.00208235	0	0.0145084	5.19817	
236	5	256	1.04215	0	0	-0.141935	0	0	-0.0626581	0.429933	-0.0632436	-0.00216027	0	0.00839274	0.322379	4.4273	0.3175	-0.00900112	0	0.0349698	5.03186	
236	13	275	1.03501	0	0	-0.141476	0	0	-0.0660785	0.436665	-0.063698	-0.000830253	0	0.00599259	0.301815	4.49135	0.321652	-0.00345939	0	0.0249691	5.11511	
271	3	257	1.02787	0	0	-0.140992	0	0	-0.0545271	0.430267	-0.0641066	0.0201215	0	0.00348202	0.411256	4.45121	0.331426	0.0838396	0	0.0145084	5.01547	
277	3	9	3	0	0	-0.16299	0	0	-0.0181934	0.0871425	-0.017666	-0.000767296	0	0.000175709	-0.00915812	0.868641	-0.00476305	-0.00319706	0	0.000732122	1.07151	
277	4	242	2.59415	0	0	-0.155667	0	0	-0.0178935	0.107814	-0.0225184	0.000529503	0	9.31747e-05	0.0381161	1.08568	-0.000424447	0.00220626	0	0.000388228	1.31466	
277	12	260	2.79708	0	0	-0.159313	0	0	-0.0180435	0.0974784	-0.0200671	-0.000118891	0	0.000142633	0.0145485	0.97723	-0.00231522	-0.000495378	0	0.000594302	1.19285	
296	3	245	1.80193	0	0	-0.147193	0	0	-0.00211321	0.137428	-0.0341388	-0.000116591	0	0.000302283	0.263434	1.42628	-0.00344589	-0.000485794	0	0.00125951	1.64931	
301	3	250	1.24312	0	0	-0.146962	0	0	-0.00823426	0.215798	-0.0516371	-0.000190673	0	0.00276432	0.364509	2.23144	0.00281869	-0.000794472	0	0.011518	2.59034	
329	3	245	1.80193	0	0	-0.147193	0	0	-0.00230056	0.136911	-0.0341388	0.000541625	0	0.000302283	0.259917	1.42002	-0.00540131	0.00225677	0	0.00125951	1.64461	
329	5	244	2.00973	0	0	-0.148174	0	0	-0.00714233	0.127663	-0.0303122	-0.000142305	0	9.27369e-05	0.19106	1.31444	-0.00202228	-0.000592937	0	0.000386404	1.53755	
329	13	263	1.90583	0	0	-0.147558	0	0	-0.00472144	0.132287	-0.0320978	0.000200133	0	0.000174375	0.225844	1.36758	-0.00229261	0.00083389	0	0.000726564	1.59008	
341	3	252	1.14507	0	0	-0.145528	0	0	-0.0223095	0.253634	-0.0558478	-7.35743e-05	0	0.00425454	0.301521	2.60105	0.0220359	-0.00030656	0	0.0177272	3.04896	
350	3	258	1.01645	0	0	-0.140232	0	0	-0.0748522	0.419256	-0.0645511	-0.000338522	0	0.00125341	0.1536	4.27117	0.239442	-0.00141051	0	0.00522252	4.97314	
360	3	255	1.06	0	0	-0.143034	0	0	-0.029438	0.31149	-0.0614869	0.0182912	0	0.0152957	0.367364	3.20843	0.10029	0.0762135	0	0.0637319	3.70486	
360	5	254	1.08231	0	0	-0.143736	0	0	-0.0334282	0.286585	-0.0593581	-0.000979341	0	0.00818953	0.25976	2.92653	0.0436776	-0.00408059	0	0.0341231	3.44532	
360	13	273	1.07116	0	0	-0.143374	0	0	-0.0314305	0.299037	-0.0602973	0.00865775	0	0.0108708	0.313939	3.06784	0.0733819	0.036074	0	0.045295	3.57335	
364	3	258	1.01645	0	0	-0.140232	0	0	-0.0739472	0.419266	-0.0645511	-0.00086623	0	0.00125341	0.163683	4.27379	0.241983	-0.00360929	0	0.00522252	4.97012	
364	5	257	1.02787	0	0	-0.140992	0	0	-0.059046	0.407747	-0.0641066	-0.0105873	0	0.00348202	0.298491	4.18844	0.256319	-0.0441136	0	0.0145084	4.79936	
