%element	local	global	x	y	z	dx	dy	dz	e11	e22	e33	e12	e23	e13	s11	s22	s33	s12	s23	s13	von
286	1	80	1.50486	0	0	0.2177572	0	0	0.003775144	-0.1772848	0.04199045	-0.01062174	0	0.002235931	-0.3338715	-1.842704	-0.01541056	-0.04425727	0	0.009316381	2.11741	
358	1	80	1.50486	0	0	0.2177572	0	0	0.01617046	-0.1769828	0.04199045	-0.001935458	0	0.002235931	-0.195307	-1.804918	0.01985959	-0.008064408	0	0.009316381	2.150742	
394	0	95	1.00366	0	0	0.204799	0	0	0.09947501	-0.4646389	0.07305322	0.005362726	0	0.001532557	0.01753987	-4.683409	-0.2026417	0.02234469	0	0.006385653	5.57928	
394	1	94	1.00822	0	0	0.2052526	0	0	0.09947501	-0.4646389	0.07305322	0.005362726	0	0.001532557	0.01753987	-4.683409	-0.2026417	0.02234469	0	0.006385653	5.57928	
395	2	95	1.00366	0	0	0.204799	0	0	0.04136515	-0.4646389	0.073138	0.02636048	0.0005598753	0.003162913	-0.6278897	-4.84459	-0.3631159	0.1098353	0.002332814	0.0131788	5.386151	
466	1	8	1	0	0	0.2044819	0	0	0.08710202	-0.3804346	0.07324428	-0.0451654	0	0.009639607	0.1144938	-3.781645	-0.0009874248	-0.1881892	0	0.04016503	4.689819	
483	3	79	1.63474	0	0	0.2192407	0	0	0.01677632	-0.139474	0.03539647	-0.024208	-0.000250119	-0.0004859854	-0.1027008	-1.404787	0.05246711	-0.1008667	-0.001042163	-0.002024939	1.732582	
484	0	79	1.63474	0	0	0.2192407	0	0	0.0183527	-0.1398259	0.03146016	-0.02398882	0.0006920004	0.001342643	-0.09709698	-1.415252	0.01213179	-0.0999534	0.002883335	0.005594346	1.713558	
484	1	78	1.79708	0	0	0.2222201	0	0	0.0183527	-0.1398259	0.03146016	-0.02398882	0.0006920004	0.001342643	-0.09709698	-1.415252	0.01213179	-0.0999534	0.002883335	0.005594346	1.713558	
485	1	78	1.79708	0	0	0.2222201	0	0	0.0183527	-0.139474	0.02815059	-0.02338885	0.00168282	0.0001625875	-0.1053128	-1.420536	-0.02366382	-0.09745352	0.00701175	0.0006774478	1.686652	
485	2	79	1.63474	0	0	0.2192407	0	0	0.0183527	-0.139474	0.02815059	-0.02338885	0.00168282	0.0001625875	-0.1053128	-1.420536	-0.02366382	-0.09745352	0.00701175	0.0006774478	1.686652	
664	1	79	1.63474	0	0	0.2192407	0	0	0.0111641	-0.1507091	0.03146016	0.002509342	0.0006920004	0.001342643	-0.2072017	-1.556145	-0.03806783	0.01045559	0.002883335	0.005594346	1.792995	
665	1	79	1.63474	0	0	0.2192407	0	0	0.01002005	-0.1505544	0.03539647	0.002505268	-0.0008800808	0.0008518962	-0.2085493	-1.54667	0.002920801	0.01043861	-0.003667003	0.003549567	1.815742	
1096	0	80	1.50486	0	0	0.2177572	0	0	0.01142217	-0.1592502	0.04199045	-0.02050869	0	0.002235931	-0.1988086	-1.621079	0.05592703	-0.08545289	0	0.009316381	1.961107	
1096	1	79	1.63474	0	0	0.2192407	0	0	0.01142217	-0.1592502	0.04199045	-0.02050869	0	0.002235931	-0.1988086	-1.621079	0.05592703	-0.08545289	0	0.009316381	1.961107	
1097	1	79	1.63474	0	0	0.2192407	0	0	0.01206224	-0.1592502	0.03539647	-0.02027212	-0.001563419	-0.0009973067	-0.2100134	-1.637617	-0.01556152	-0.08446715	-0.006514245	-0.004155445	1.916162	
1744	0	84	1.19816	0	0	0.213688	0	0	0.01568643	-0.2590438	0.05894276	-0.006849859	0	0.00077377	-0.3815426	-2.670961	-0.02107316	-0.02854108	0	0.003224042	3.105656	
1744	1	83	1.25135	0	0	0.2145223	0	0	0.01568643	-0.2590438	0.05894276	-0.006849859	0	0.00077377	-0.3815426	-2.670961	-0.02107316	-0.02854108	0	0.003224042	3.105656	
1745	1	83	1.25135	0	0	0.2145223	0	0	0.01958027	-0.2590438	0.05539318	-0.004121525	-0.003896295	-0.002302028	-0.3481376	-2.670005	-0.04969671	-0.01717302	-0.01623456	-0.009591785	3.092491	
1888	1	95	1.00366	0	0	0.204799	0	0	0.081216	-0.4502314	0.073138	-0.02790823	0	0.004712329	-0.1450815	-4.573809	-0.2123982	-0.1162843	0	0.01963471	5.373123	
1978	1	93	1.01394	0	0	0.2056517	0	0	0.03920252	-0.3288015	0.07300724	0.001061456	0	0.000295976	-0.2749559	-3.341656	0.0067501	0.004422734	0	0.001233233	3.989262	
1978	2	92	1.02108	0	0	0.2059316	0	0	0.03920252	-0.3288015	0.07300724	0.001061456	0	0.000295976	-0.2749559	-3.341656	0.0067501	0.004422734	0	0.001233233	3.989262	
1979	3	92	1.02108	0	0	0.2059316	0	0	0.0416493	-0.3288015	0.0724401	0.002411926	-0.00365344	-0.00611367	-0.2493449	-3.336435	0.007245134	0.01004969	-0.01522267	-0.02547363	3.99352	
2032	0	82	1.31785	0	0	0.215388	0	0	0.0116491	-0.2087004	0.04678565	-0.01186792	0	2.45881e-05	-0.3203288	-2.156575	-0.02752414	-0.04944966	0	0.0001024504	2.495214	
2032	1	81	1.40097	0	0	0.2163563	0	0	0.0116491	-0.2087004	0.04678565	-0.01186792	0	2.45881e-05	-0.3203288	-2.156575	-0.02752414	-0.04944966	0	0.0001024504	2.495214	
2033	2	82	1.31785	0	0	0.215388	0	0	0.00922705	-0.2087004	0.05184523	-0.01059676	0.002662226	-0.002632127	-0.333186	-2.149248	0.02196549	-0.04415317	0.01109261	-0.0109672	2.523844	
2050	1	86	1.12156	0	0	0.2115591	0	0	0.03154616	-0.3080662	0.06374462	-0.003502621	0	0.0004371529	-0.3281581	-3.158261	-0.05983763	-0.01459425	0	0.00182147	3.688579	
2050	2	85	1.15560	0	0	0.212633	0	0	0.03154616	-0.3080662	0.06374462	-0.003502621	0	0.0004371529	-0.3281581	-3.158261	-0.05983763	-0.01459425	0	0.00182147	3.688579	
2051	3	85	1.15560	0	0	0.212633	0	0	0.03409326	-0.3080662	0.061439	-0.00232879	-0.002601205	-0.004166788	-0.3062614	-3.15759	-0.07838031	-0.009703291	-0.01083835	-0.01736162	3.680776	
2248	0	82	1.31785	0	0	0.215388	0	0	0.008262505	-0.2189088	0.05184523	0.009360366	0	0.002440435	-0.3722598	-2.265354	-0.009070457	0.03900153	0	0.01016848	2.624422	
2410	0	84	1.19816	0	0	0.213688	0	0	0.01851179	-0.2690914	0.05894276	0.01280527	0	0.00077377	-0.3780598	-2.774753	-0.04113502	0.0533553	0	0.003224042	3.217656	
2572	0	88	1.07253	0	0	0.2092367	0	0	0.05287309	-0.3496885	0.06534329	0.002556228	0	1.901246e-05	-0.2023689	-3.557049	-0.09845058	0.01065095	0	7.921856e-05	4.193945	
2572	1	87	1.09432	0	0	0.2103888	0	0	0.05287309	-0.3496885	0.06534329	0.002556228	0	1.901246e-05	-0.2023689	-3.557049	-0.09845058	0.01065095	0	7.921856e-05	4.193945	
2573	2	88	1.07253	0	0	0.2092367	0	0	0.05611301	-0.3496885	0.0665721	0.0008928981	0.00241147	-0.005527612	-0.1629564	-3.544635	-0.07579732	0.003720409	0.01004779	-0.02303172	4.213389	
2824	1	86	1.12156	0	0	0.2115591	0	0	0.03535235	-0.317854	0.06374462	0.01294248	0	0.0004371529	-0.3130554	-3.256441	-0.07645318	0.05392698	0	0.00182147	3.801686	
3184	0	88	1.07253	0	0	0.2092367	0	0	0.05775747	-0.3579798	0.0665721	0.01620775	0	-0.0008281633	-0.1677162	-3.632193	-0.09426088	0.0675323	0	-0.003450681	4.304879	
3220	0	78	1.79708	0	0	0.2222201	0	0	0.02141456	-0.1088876	0.02078116	-0.02198428	0	-9.467413e-06	-0.006800527	-1.092652	-0.0120789	-0.09160118	0	-3.944755e-05	1.335046	
3220	1	7	2	0	0	0.2265655	0	0	0.02141456	-0.1088876	0.02078116	-0.02198428	0	-9.467413e-06	-0.006800527	-1.092652	-0.0120789	-0.09160118	0	-3.944755e-05	1.335046	
3221	2	78	1.79708	0	0	0.2222201	0	0	0.02134391	-0.1088876	0.02815059	-0.02195089	0.001430231	-0.00286382	0.01288502	-1.072378	0.06960736	-0.09146204	0.005959297	-0.01193259	1.385156	
3292	0	81	1.40097	0	0	0.2163563	0	0	0.01348404	-0.190049	0.04678565	-0.01594932	0	2.45881e-05	-0.248131	-1.94424	0.02938238	-0.06645549	0	0.0001024504	2.31232	
3292	1	80	1.50486	0	0	0.2177572	0	0	0.01348404	-0.190049	0.04678565	-0.01594932	0	2.45881e-05	-0.248131	-1.94424	0.02938238	-0.06645549	0	0.0001024504	2.31232	
3293	1	80	1.50486	0	0	0.2177572	0	0	0.01525783	-0.190049	0.04199045	-0.01434463	-0.003479464	-0.001610443	-0.2417423	-1.952632	-0.01897045	-0.0597693	-0.01449777	-0.006710181	2.283441	
3382	1	93	1.01394	0	0	0.2056517	0	0	0.06472716	-0.3716391	0.07300724	0.04812122	0	0.000295976	-0.1103423	-3.746728	-0.04134158	0.2005051	0	0.001233233	4.523511	
3418	0	83	1.25135	0	0	0.2145223	0	0	0.01301824	-0.2335443	0.05184523	-0.006512616	0	0.002440435	-0.3600726	-2.414761	-0.03651436	-0.0271359	0	0.01016848	2.787373	
3418	1	82	1.31785	0	0	0.215388	0	0	0.01301824	-0.2335443	0.05184523	-0.006512616	0	0.002440435	-0.3600726	-2.414761	-0.03651436	-0.0271359	0	0.01016848	2.787373	
3419	2	83	1.25135	0	0	0.2145223	0	0	0.01199231	-0.2335443	0.05539318	-0.005983429	0.002292418	-0.001186918	-0.3616165	-2.407755	5.749342e-05	-0.02493096	0.009551741	-0.004945491	2.809469	
3436	1	85	1.1556	0	0	0.212633	0	0	0.02478842	-0.2827168	0.05894276	-0.004129866	0	0.00077377	-0.3461676	-2.908711	-0.06154804	-0.01720777	0	0.003224042	3.374992	
3436	2	84	1.19816	0	0	0.213688	0	0	0.02478842	-0.2827168	0.05894276	-0.004129866	0	0.00077377	-0.3461676	-2.908711	-0.06154804	-0.01720777	0	0.003224042	3.374992	
3437	1	85	1.1556	0	0	0.212633	0	0	0.02341031	-0.2827168	0.061439	-0.003149682	0.003476383	-0.003410079	-0.3545459	-2.905605	-0.03764017	-0.01312367	0.01448493	-0.01420866	3.388351	
3526	0	87	1.09432	0	0	0.2103888	0	0	0.04296568	-0.3305333	0.06374462	-0.0002920972	0	0.0004371529	-0.2636833	-3.376175	-0.09052552	-0.001217072	0	0.00182147	3.954657	
3526	1	86	1.12156	0	0	0.2115591	0	0	0.04296568	-0.3305333	0.06374462	-0.0002920972	0	0.0004371529	-0.2636833	-3.376175	-0.09052552	-0.001217072	0	0.00182147	3.954657	
3527	2	87	1.09432	0	0	0.2103888	0	0	0.04424486	-0.3305333	0.06534329	-0.0009630771	0.002566889	-0.004871695	-0.2450294	-3.368181	-0.06920917	-0.004012821	0.01069537	-0.02029873	3.970124	
3670	1	85	1.1556	0	0	0.212633	0	0	0.02691008	-0.2980993	0.061439	0.01598824	0	0.001477596	-0.3583887	-3.0668	-0.07064779	0.06661767	0	0.006156651	3.557823	
3705	3	89	1.0551	0	0	0.2080649	0	0	0.09384807	-0.335285	0.06797526	0.05496084	-0.007397651	-0.01654589	0.3002291	-3.27588	0.0846224	0.2290035	-0.03082355	-0.06894123	4.226309	
