%element	local	global	x	y	z	e11	e22	e33	e12	e23	e13	s11	s22	s33	s12	s23	s13	von
2770	2	91	1.12001	0	0	0.0210302	-0.231454	0.0504667	-0.000998144	0	0.000111091	-0.269074	-2.37311	-0.02377	-0.00415893	0	0.000462881	2.78082	
2771	0	90	1.16463	0	0	0.0215947	-0.231454	0.0490577	-0.000726666	-0.0012654	-0.00221803	-0.266715	-2.37546	-0.0378569	-0.00302777	-0.00527251	-0.0092418	2.77275	
2805	3	81	2.60387	0	0	0.00570214	-0.113811	0.0259219	-0.00693096	-0.000141358	-6.98443e-05	-0.180779	-1.17672	-0.0122816	-0.028879	-0.00058899	-0.000291018	1.36175	
2806	0	82	2.2714	0	0	0.00579173	-0.114014	0.0281245	-0.00705199	0	0.000839683	-0.174229	-1.17261	0.0118775	-0.0293833	0	0.00349868	1.37986	
2806	1	81	2.60387	0	0	0.00579173	-0.114014	0.0281245	-0.00705199	0	0.000839683	-0.174229	-1.17261	0.0118775	-0.0293833	0	0.00349868	1.37986	
2807	2	81	2.60387	0	0	0.00585446	-0.113891	0.0267944	-0.00684061	0.000408955	0.000756581	-0.176886	-1.17477	-0.00238662	-0.0285026	0.00170398	0.00315242	1.36925	
3111	3	81	2.60387	0	0	0.0103364	-0.110733	0.0259219	-0.00555187	-9.61621e-05	0.000119569	-0.120738	-1.12965	0.00914164	-0.0231328	-0.000400675	0.000498204	1.3444	
3112	0	80	3.01946	0	0	0.0105643	-0.110813	0.0252279	-0.00564197	0.000221008	0.000458802	-0.120357	-1.13184	0.00184028	-0.0235082	0.000920866	0.00191168	1.34106	
3112	2	81	2.60387	0	0	0.0105643	-0.110813	0.0252279	-0.00564197	0.000221008	0.000458802	-0.120357	-1.13184	0.00184028	-0.0235082	0.000920866	0.00191168	1.34106	
3113	0	80	3.01946	0	0	0.0105643	-0.110733	0.0241132	-0.00523591	0.000406671	-0.000654334	-0.12323	-1.13404	-0.0103221	-0.0218163	0.00169446	-0.00272639	1.33232	
3113	2	81	2.60387	0	0	0.0105643	-0.110733	0.0241132	-0.00523591	0.000406671	-0.000654334	-0.12323	-1.13404	-0.0103221	-0.0218163	0.00169446	-0.00272639	1.33232	
