%element	local	global	x	y	z	e11	e22	e33	e12	e23	e13	s11	s22	s33	s12	s23	s13	von
3634	2	823	1.06502	0.011371	0	0.0547792	-0.363001	0.0658444	0.0259175	0.000720482	-0.000114331	-0.216777	-3.69828	-0.124567	0.107989	0.00300201	-0.000476379	4.3436	
3635	2	823	1.06502	0.011371	0	0.0567855	-0.363301	0.0670934	0.0226961	0.00088459	-0.00659302	-0.191849	-3.69257	-0.105949	0.0945671	0.00368579	-0.0274709	4.36125	
3670	1	85	1.1556	0	0	0.0269101	-0.298099	0.061439	0.0159882	0	0.0014776	-0.358389	-3.0668	-0.0706478	0.0666177	0	0.00615665	3.55782	
3705	3	89	1.0551	0	0	0.0938481	-0.335285	0.0679753	0.0549608	-0.00739765	-0.0165459	0.300229	-3.27588	0.0846224	0.229004	-0.0308235	-0.0689412	4.22631	
3706	0	855	1.0443	0.00986525	0	0.0790851	-0.425005	0.0702935	0.0264039	0	-0.00515708	-0.106586	-4.30733	-0.179849	0.110016	0	-0.0214878	5.08891	
3706	1	90	1.04116	0	0	0.0790851	-0.425005	0.0702935	0.0264039	0	-0.00515708	-0.106586	-4.30733	-0.179849	0.110016	0	-0.0214878	5.08891	
3706	2	89	1.0551	0	0	0.0790851	-0.425005	0.0702935	0.0264039	0	-0.00515708	-0.106586	-4.30733	-0.179849	0.110016	0	-0.0214878	5.08891	
3707	2	855	1.0443	0.00986525	0	0.10262	-0.355494	0.0688955	0.115663	0.00147256	-0.00957704	0.344114	-3.47351	0.063077	0.481928	0.00613566	-0.0399043	4.52727	
3707	3	89	1.0551	0	0	0.10262	-0.355494	0.0688955	0.115663	0.00147256	-0.00957704	0.344114	-3.47351	0.063077	0.481928	0.00613566	-0.0399043	4.52727	
3868	2	83	1.25135	0	0	0.0148324	-0.244355	0.0553932	0.0135179	0	0.00325913	-0.360089	-2.51998	-0.0220818	0.0563244	0	0.0135797	2.92953	
3886	1	87	1.09432	0	0	0.0463924	-0.338629	0.0653433	0.0133355	0	1.90125e-05	-0.243657	-3.45217	-0.0857329	0.0555647	0	7.92186e-05	4.06072	
3922	1	78	1.79708	0	0	0.0218312	-0.123623	0.0314602	0.00899839	0.000692	0.00134264	-0.0134373	-1.22555	0.0668036	0.0374933	0.00288334	0.00559435	1.55214	
3923	1	78	1.79708	0	0	0.0212265	-0.123455	0.0281506	0.00892955	0.000801476	-0.00153336	-0.0288845	-1.23456	0.0288163	0.0372065	0.00333948	-0.00638899	1.52554	
4029	3	791	1.01085	0.00542889	0	0.0517464	0	0.0718327	-0.000657418	0.00817752	0.00110653	0.774495	0.343275	0.941881	-0.00273924	0.034073	0.00461053	0.674443	
4030	0	94	1.00822	0	0	0.0697619	-0.408132	0.0730532	-0.0131266	0	0.00153256	-0.155643	-4.13809	-0.128215	-0.0546942	0	0.00638565	4.90083	
4030	1	93	1.01394	0	0	0.0697619	-0.408132	0.0730532	-0.0131266	0	0.00153256	-0.155643	-4.13809	-0.128215	-0.0546942	0	0.00638565	4.90083	
4030	2	791	1.01085	0.00542889	0	0.0697619	-0.408132	0.0730532	-0.0131266	0	0.00153256	-0.155643	-4.13809	-0.128215	-0.0546942	0	0.00638565	4.90083	
4031	1	93	1.01394	0	0	0.0517464	-0.408132	0.0730072	-0.0233806	-0.000381227	-0.000373811	-0.355942	-4.18826	-0.178768	-0.0974191	-0.00158845	-0.00155755	4.8423	
4031	2	791	1.01085	0.00542889	0	0.0517464	-0.408132	0.0730072	-0.0233806	-0.000381227	-0.000373811	-0.355942	-4.18826	-0.178768	-0.0974191	-0.00158845	-0.00155755	4.8423	
4084	1	81	1.40097	0	0	0.0089105	-0.19908	0.0467857	0.00311841	0	2.45881e-05	-0.324033	-2.05728	-0.00840686	0.0129934	0	0.00010245	2.38757	
4101	3	746	1.00535	0.00467696	0	0.0578289	0	0.0722186	-0.00360342	0.0090464	-0.00105521	0.84315	0.361243	0.963064	-0.0150142	0.0376933	-0.00439669	0.6952	
4102	0	746	1.00535	0.00467696	0	0.0695268	-0.433061	0.0730532	0.0384471	0	0.00153256	-0.227502	-4.41573	-0.198115	0.160196	0	0.00638565	5.16101	
4102	1	94	1.00822	0	0	0.0695268	-0.433061	0.0730532	0.0384471	0	0.00153256	-0.227502	-4.41573	-0.198115	0.160196	0	0.00638565	5.16101	
4102	2	791	1.01085	0.00542889	0	0.0695268	-0.433061	0.0730532	0.0384471	0	0.00153256	-0.227502	-4.41573	-0.198115	0.160196	0	0.00638565	5.16101	
4103	2	746	1.00535	0.00467696	0	0.0689809	0.00401896	0.0718327	-0.0173026	0.00652417	0.00451939	0.977154	0.435804	1.00092	-0.0720942	0.0271841	0.0188308	0.696245	
4103	3	791	1.01085	0.00542889	0	0.0689809	0.00401896	0.0718327	-0.0173026	0.00652417	0.00451939	0.977154	0.435804	1.00092	-0.0720942	0.0271841	0.0188308	0.696245	
4137	3	89	1.0551	0	0	0.065876	-0.357313	0.0679753	0.0042156	-0.00190415	-0.0115278	-0.0717603	-3.59834	-0.0542668	0.017565	-0.00793398	-0.0480326	4.33438	
4138	0	89	1.0551	0	0	0.0630218	-0.37176	0.0688955	0.0574539	0.0106213	-0.00122015	-0.141047	-3.76423	-0.0920991	0.239391	0.0442553	-0.00508397	4.49734	
4138	1	779	1.05339	0.0149888	0	0.0630218	-0.37176	0.0688955	0.0574539	0.0106213	-0.00122015	-0.141047	-3.76423	-0.0920991	0.239391	0.0442553	-0.00508397	4.49734	
4138	2	855	1.0443	0.00986525	0	0.0630218	-0.37176	0.0688955	0.0574539	0.0106213	-0.00122015	-0.141047	-3.76423	-0.0920991	0.239391	0.0442553	-0.00508397	4.49734	
4139	1	779	1.05339	0.0149888	0	0.0739219	-0.378257	0.0678142	0.00174494	0.0029467	-0.00926925	-0.0409869	-3.80915	-0.0918849	0.00727058	0.0122779	-0.0386219	4.57413	
4139	2	89	1.0551	0	0	0.0739219	-0.378257	0.0678142	0.00174494	0.0029467	-0.00926925	-0.0409869	-3.80915	-0.0918849	0.00727058	0.0122779	-0.0386219	4.57413	
4192	1	7	2	0	0	0.00821922	-0.0757228	0.0207812	0.000759355	0	-9.46741e-06	-0.0612908	-0.760807	0.0433919	0.00316398	0	-3.94476e-05	0.944155	
4659	3	746	1.00535	0.00467696	0	0.0488573	0	0.0722186	-0.0534605	0.0120463	-0.000882049	0.743466	0.336322	0.938143	-0.222752	0.050193	-0.0036752	0.775581	
4660	0	746	1.00535	0.00467696	0	0.0818026	-0.391537	0.0722547	-0.0647696	0.0262018	0.00376135	0.0220233	-3.92247	-0.0575427	-0.269873	0.109174	0.0156723	4.79293	
4660	1	96	0.999983	0.00574211	0	0.0818026	-0.391537	0.0722547	-0.0647696	0.0262018	0.00376135	0.0220233	-3.92247	-0.0575427	-0.269873	0.109174	0.0156723	4.79293	
4660	2	843	1.00211	0.00269529	0	0.0818026	-0.391537	0.0722547	-0.0647696	0.0262018	0.00376135	0.0220233	-3.92247	-0.0575427	-0.269873	0.109174	0.0156723	4.79293	
4661	2	746	1.00535	0.00467696	0	0.0995742	-0.154224	0.0726823	-0.238973	0.00562457	0.0102901	0.879875	-1.23511	0.655776	-0.99572	0.0234357	0.0428755	2.96539	
4661	3	843	1.00211	0.00269529	0	0.0995742	-0.154224	0.0726823	-0.238973	0.00562457	0.0102901	0.879875	-1.23511	0.655776	-0.99572	0.0234357	0.0428755	2.96539	
4749	3	860	1.0258	0.00480335	0	0.0524411	0	0.0708997	0.00878538	0.00640512	-0.00799783	0.779623	0.342613	0.933444	0.0366057	0.026688	-0.0333243	0.673838	
4750	0	788	1.01785	0.0058521	0	0.0611388	-0.369696	0.0724401	-0.0609219	0	0.000505616	-0.146392	-3.73669	-0.0522145	-0.253841	0	0.00210673	4.49597	
4750	1	92	1.02108	0	0	0.0611388	-0.369696	0.0724401	-0.0609219	0	0.000505616	-0.146392	-3.73669	-0.0522145	-0.253841	0	0.00210673	4.49597	
4750	2	860	1.0258	0.00480335	0	0.0611388	-0.369696	0.0724401	-0.0609219	0	0.000505616	-0.146392	-3.73669	-0.0522145	-0.253841	0	0.00210673	4.49597	
4751	2	788	1.01785	0.0058521	0	0.0611994	-0.0150747	0.0713994	-0.0136953	0.00710739	-0.00157369	0.836451	0.200834	0.921451	-0.0570637	0.0296141	-0.00655703	0.856635	
4751	3	860	1.0258	0.00480335	0	0.0611994	-0.0150747	0.0713994	-0.0136953	0.00710739	-0.00157369	0.836451	0.200834	0.921451	-0.0570637	0.0296141	-0.00655703	0.856635	
4767	3	89	1.0551	0	0	0.0761167	-0.358242	0.0679753	0.0143799	-0.000610086	-0.00939605	0.0394436	-3.58021	-0.0284014	0.0599163	-0.00254203	-0.0391502	4.37969	
4768	0	823	1.06502	0.011371	0	0.067227	-0.368651	0.0665721	0.0063045	0	-0.000828163	-0.0921426	-3.72446	-0.0976001	0.0262688	0	-0.00345068	4.44445	
4768	1	89	1.0551	0	0	0.067227	-0.368651	0.0665721	0.0063045	0	-0.000828163	-0.0921426	-3.72446	-0.0976001	0.0262688	0	-0.00345068	4.44445	
4768	2	88	1.07253	0	0	0.067227	-0.368651	0.0665721	0.0063045	0	-0.000828163	-0.0921426	-3.72446	-0.0976001	0.0262688	0	-0.00345068	4.44445	
4769	1	89	1.0551	0	0	0.065789	-0.362727	0.0670934	0.000767394	0.00359477	-0.00301985	-0.0902158	-3.66118	-0.0793457	0.00319748	0.0149782	-0.0125827	4.38254	
4769	2	823	1.06502	0.011371	0	0.065789	-0.362727	0.0670934	0.000767394	0.00359477	-0.00301985	-0.0902158	-3.66118	-0.0793457	0.00319748	0.0149782	-0.0125827	4.38254	
4893	3	779	1.05339	0.0149888	0	0.0611991	-0.36246	0.0678142	0.0154101	-0.00191995	-0.00652624	-0.138472	-3.66897	-0.083346	0.0642086	-0.00799978	-0.0271927	4.37077	
4894	0	855	1.0443	0.00986525	0	0.0568174	-0.353327	0.0688955	0.0580676	0.0106213	-0.00122015	-0.158783	-3.57666	-0.0581322	0.241948	0.0442553	-0.00508397	4.28981	
4894	1	779	1.05339	0.0149888	0	0.0568174	-0.353327	0.0688955	0.0580676	0.0106213	-0.00122015	-0.158783	-3.57666	-0.0581322	0.241948	0.0442553	-0.00508397	4.28981	
4895	1	779	1.05339	0.0149888	0	0.0713063	-0.36403	0.0677801	0.0580461	0.00268613	-0.00576589	-0.0306242	-3.65843	-0.0600098	0.241859	0.0111922	-0.0240245	4.43922	
4911	3	854	1.03435	0.00676916	0	0.0178378	0	0.0697426	0.0284711	0.0102861	-0.00861765	0.391927	0.243279	0.824467	0.11863	0.0428589	-0.0359069	0.632792	
4912	0	854	1.03435	0.00676916	0	0.0276667	-0.304885	0.0702935	-0.0132294	0	-0.00515708	-0.344235	-3.1155	0.0109877	-0.0551225	0	-0.0214878	3.69126	
4912	1	91	1.03	0	0	0.0276667	-0.304885	0.0702935	-0.0132294	0	-0.00515708	-0.344235	-3.1155	0.0109877	-0.0551225	0	-0.0214878	3.69126	
4912	2	90	1.04116	0	0	0.0276667	-0.304885	0.0702935	-0.0132294	0	-0.00515708	-0.344235	-3.1155	0.0109877	-0.0551225	0	-0.0214878	3.69126	
4913	1	91	1.03	0	0	0.0178378	-0.304885	0.0713181	-0.0069139	0.00491677	-0.0114919	-0.4506	-3.13996	-0.00493007	-0.0288079	0.0204865	-0.047883	3.66815	
4913	2	854	1.03435	0.00676916	0	0.0178378	-0.304885	0.0713181	-0.0069139	0.00491677	-0.0114919	-0.4506	-3.13996	-0.00493007	-0.0288079	0.0204865	-0.047883	3.66815	
4983	3	860	1.0258	0.00480335	0	0.0403502	0	0.0708997	0.0206664	0.0090817	-0.0107217	0.64528	0.309028	0.899859	0.08611	0.0378404	-0.0446736	0.661923	
4984	0	92	1.02108	0	0	0.0809556	-0.442504	0.0713181	-0.00630158	0	-0.00384078	-0.131565	-4.49373	-0.211878	-0.0262566	0	-0.0160033	5.27744	
4984	1	91	1.03	0	0	0.0809556	-0.442504	0.0713181	-0.00630158	0	-0.00384078	-0.131565	-4.49373	-0.211878	-0.0262566	0	-0.0160033	5.27744	
4984	2	860	1.0258	0.00480335	0	0.0809556	-0.442504	0.0713181	-0.00630158	0	-0.00384078	-0.131565	-4.49373	-0.211878	-0.0262566	0	-0.0160033	5.27744	
4985	2	92	1.02108	0	0	0.0403502	-0.442504	0.0724401	0.0335992	0.0103	-0.00997622	-0.579619	-4.60341	-0.312204	0.139997	0.0429165	-0.0415676	5.15552	
4985	3	860	1.0258	0.00480335	0	0.0403502	-0.442504	0.0724401	0.0335992	0.0103	-0.00997622	-0.579619	-4.60341	-0.312204	0.139997	0.0429165	-0.0415676	5.15552	
5127	3	89	1.0551	0	0	0.0648369	-0.35539	0.0679753	0.0209503	-0.00153941	-0.00833083	-0.077965	-3.57986	-0.0518124	0.0872929	-0.00641421	-0.0347118	4.31339	
5128	0	823	1.06502	0.011371	0	0.0641917	-0.376307	0.0670934	0.017727	0.00142037	-0.000527393	-0.145686	-3.81651	-0.121505	0.0738624	0.00591819	-0.00219747	4.51741	
5128	1	779	1.05339	0.0149888	0	0.0641917	-0.376307	0.0670934	0.017727	0.00142037	-0.000527393	-0.145686	-3.81651	-0.121505	0.0738624	0.00591819	-0.00219747	4.51741	
5128	2	89	1.0551	0	0	0.0641917	-0.376307	0.0670934	0.017727	0.00142037	-0.000527393	-0.145686	-3.81651	-0.121505	0.0738624	0.00591819	-0.00219747	4.51741	
5129	1	779	1.05339	0.0149888	0	0.0599369	-0.378501	0.0678142	-0.00199218	0.00339849	-0.00530906	-0.197055	-3.85071	-0.131411	-0.00830073	0.0141604	-0.0221211	4.5288	
5129	2	89	1.0551	0	0	0.0599369	-0.378501	0.0678142	-0.00199218	0.00339849	-0.00530906	-0.197055	-3.85071	-0.131411	-0.00830073	0.0141604	-0.0221211	4.5288	
5343	3	860	1.0258	0.00480335	0	0.0359565	0	0.0708997	0.0168259	0.0112511	-0.00824071	0.59646	0.296823	0.887654	0.0701078	0.0468794	-0.0343363	0.647184	
5344	0	860	1.0258	0.00480335	0	0.0538131	-0.363182	0.0713181	0.0606839	0	-0.00384078	-0.21281	-3.68777	-0.0669341	0.252849	0	-0.0160033	4.3978	
5344	1	91	1.03	0	0	0.0538131	-0.363182	0.0713181	0.0606839	0	-0.00384078	-0.21281	-3.68777	-0.0669341	0.252849	0	-0.0160033	4.3978	
5344	2	854	1.03435	0.00676916	0	0.0538131	-0.363182	0.0713181	0.0606839	0	-0.00384078	-0.21281	-3.68777	-0.0669341	0.252849	0	-0.0160033	4.3978	
5345	2	860	1.0258	0.00480335	0	0.0442687	-0.0054401	0.0697426	0.0199508	0.00200666	0.00426624	0.670492	0.256252	0.882775	0.0831282	0.00836108	0.017776	0.707259	
5345	3	854	1.03435	0.00676916	0	0.0442687	-0.0054401	0.0697426	0.0199508	0.00200666	0.00426624	0.670492	0.256252	0.882775	0.0831282	0.00836108	0.017776	0.707259	
5793	3	829	1.00603	0.010498	0	0.0926409	-0.443297	0.0710189	-0.00823065	0.0131988	-0.000146322	-0.00476252	-4.47091	-0.184946	-0.0342944	0.0549951	-0.000609674	5.32498	
5794	0	829	1.00603	0.010498	0	0.0822981	-0.403563	0.0708043	-0.00346488	0.0224723	0.000161506	-0.00990583	-4.05875	-0.105687	-0.014437	0.0936344	0.000672943	4.88366	
5794	2	97	0.999917	0.0129195	0	0.0822981	-0.403563	0.0708043	-0.00346488	0.0224723	0.000161506	-0.00990583	-4.05875	-0.105687	-0.014437	0.0936344	0.000672943	4.88366	
5795	2	829	1.00603	0.010498	0	0.0770213	-0.402118	0.0699747	-0.0150221	0.0228175	-0.0110455	-0.0668274	-4.05965	-0.125549	-0.0625919	0.0950727	-0.0460228	4.84703	
5973	3	843	1.00211	0.00269529	0	-0.0255601	0	0.0726823	-0.0319791	-0.00166068	0.00285759	-0.0821057	0.130895	0.736581	-0.133246	-0.0069195	0.0119066	0.665862	
5974	0	843	1.00211	0.00269529	0	0.0866274	-0.427302	0.0732443	0.0150694	0	0.00963961	-0.0209666	-4.30371	-0.132493	0.0627892	0	0.040165	5.15623	
5974	1	8	1	0	0	0.0866274	-0.427302	0.0732443	0.0150694	0	0.00963961	-0.0209666	-4.30371	-0.132493	0.0627892	0	0.040165	5.15623	
5974	2	95	1.00366	0	0	0.0866274	-0.427302	0.0732443	0.0150694	0	0.00963961	-0.0209666	-4.30371	-0.132493	0.0627892	0	0.040165	5.15623	
5975	2	843	1.00211	0.00269529	0	-0.0255601	-0.427302	0.073138	-0.049444	-0.00139152	0.00229261	-1.26779	-4.61564	-0.445306	-0.206017	-0.00579802	0.00955255	4.80868	
5975	3	95	1.00366	0	0	-0.0255601	-0.427302	0.073138	-0.049444	-0.00139152	0.00229261	-1.26779	-4.61564	-0.445306	-0.206017	-0.00579802	0.00955255	4.80868	
6118	1	779	1.05339	0.0149888	0	0.0641036	-0.36347	0.0670934	0.0214332	0.00142037	-0.000527393	-0.111005	-3.67412	-0.0860898	0.089305	0.00591819	-0.00219747	4.38701	
6118	2	823	1.06502	0.011371	0	0.0641036	-0.36347	0.0670934	0.0214332	0.00142037	-0.000527393	-0.111005	-3.67412	-0.0860898	0.089305	0.00591819	-0.00219747	4.38701	
6119	1	779	1.05339	0.0149888	0	0.0608891	-0.350531	0.0678142	0.00976969	0.00761133	-0.00399856	-0.108779	-3.53728	-0.05107	0.040707	0.0317139	-0.0166607	4.24733	
6405	3	733	1.0139	0.0133006	0	0.0661469	-0.443928	0.070292	0.000230425	0.0113557	-0.00299205	-0.302912	-4.55353	-0.26837	0.000960102	0.0473155	-0.0124669	5.23486	
6406	0	733	1.0139	0.0133006	0	0.0686664	-0.407239	0.0699747	0.0291499	0.0215365	-0.000243698	-0.173884	-4.13976	-0.162982	0.121458	0.0897354	-0.00101541	4.87312	
6406	2	829	1.00603	0.010498	0	0.0686664	-0.407239	0.0699747	0.0291499	0.0215365	-0.000243698	-0.173884	-4.13976	-0.162982	0.121458	0.0897354	-0.00101541	4.87312	
6407	2	733	1.0139	0.0133006	0	0.0762302	-0.446645	0.0710189	0.0219468	0.0124751	0.00595699	-0.196404	-4.5537	-0.239831	0.0914452	0.0519795	0.0248208	5.30448	
6407	3	829	1.00603	0.010498	0	0.0762302	-0.446645	0.0710189	0.0219468	0.0124751	0.00595699	-0.196404	-4.5537	-0.239831	0.0914452	0.0519795	0.0248208	5.30448	
6639	3	733	1.0139	0.0133006	0	0.0811998	-0.448138	0.070292	0.0207404	0.0136613	-0.00149867	-0.147352	-4.5585	-0.238251	0.0864184	0.0569221	-0.00624445	5.3316	
6640	2	733	1.0139	0.0133006	0	0.0734609	-0.416543	0.0699747	0.0305222	0.0215365	-0.000243698	-0.146456	-4.22982	-0.175508	0.127176	0.0897354	-0.00101541	4.98468	
6641	3	733	1.0139	0.0133006	0	0.0793655	-0.418068	0.0695402	0.0137921	0.019685	-0.0052635	-0.0862952	-4.23158	-0.168173	0.0574672	0.0820209	-0.0219313	5.01343	
6657	3	860	1.0258	0.00480335	0	0.0517529	-0.397092	0.0708997	-0.0488234	0.014549	-0.00692347	-0.331057	-4.07143	-0.171501	-0.203431	0.0606206	-0.0288478	4.72677	
6658	0	755	1.02512	0.0122286	0	0.0599008	-0.366192	0.0713994	-0.0698525	0.0230902	0.000534731	-0.153302	-3.70407	-0.0574805	-0.291052	0.096209	0.00222805	4.4591	
6658	1	788	1.01785	0.0058521	0	0.0599008	-0.366192	0.0713994	-0.0698525	0.0230902	0.000534731	-0.153302	-3.70407	-0.0574805	-0.291052	0.096209	0.00222805	4.4591	
6658	2	860	1.0258	0.00480335	0	0.0599008	-0.366192	0.0713994	-0.0698525	0.0230902	0.000534731	-0.153302	-3.70407	-0.0574805	-0.291052	0.096209	0.00222805	4.4591	
6659	2	755	1.02512	0.0122286	0	0.0521824	-0.366688	0.0699779	-0.0759785	0.0211981	-0.0152753	-0.24439	-3.73498	-0.096094	-0.316577	0.0883253	-0.0636472	4.43506	
6659	3	860	1.0258	0.00480335	0	0.0521824	-0.366688	0.0699779	-0.0759785	0.0211981	-0.0152753	-0.24439	-3.73498	-0.096094	-0.316577	0.0883253	-0.0636472	4.43506	
7000	0	736	1.03604	0.0152172	0	0.073846	-0.416955	0.0683288	0.00890738	0.01514	0.000831766	-0.147895	-4.23791	-0.193873	0.0371141	0.0630835	0.00346569	4.97337	
7001	2	736	1.03604	0.0152172	0	0.0679543	-0.421817	0.0688719	0.0196126	0.0127182	0.00350594	-0.225356	-4.30679	-0.217709	0.081719	0.0529926	0.0146081	5.00786	
7143	3	855	1.0443	0.00986525	0	0.0561085	-0.254702	0.0688955	-0.186202	2.0661e-05	-0.00501549	0.107297	-2.48279	0.213857	-0.775842	8.60874e-05	-0.0208979	3.52609	
7144	0	854	1.03435	0.00676916	0	0.0699517	-0.396135	0.0702935	-0.0613919	0	-0.00515708	-0.127874	-4.01193	-0.125026	-0.2558	0	-0.0214878	4.78003	
7144	1	90	1.04116	0	0	0.0699517	-0.396135	0.0702935	-0.0613919	0	-0.00515708	-0.127874	-4.01193	-0.125026	-0.2558	0	-0.0214878	4.78003	
7144	2	855	1.0443	0.00986525	0	0.0699517	-0.396135	0.0702935	-0.0613919	0	-0.00515708	-0.127874	-4.01193	-0.125026	-0.2558	0	-0.0214878	4.78003	
7145	2	854	1.03435	0.00676916	0	0.057727	-0.163937	0.0697426	-0.0943541	0.0196004	0.000640769	0.379759	-1.46744	0.479888	-0.393142	0.0816683	0.00266987	2.44579	
7145	3	855	1.0443	0.00986525	0	0.057727	-0.163937	0.0697426	-0.0943541	0.0196004	0.000640769	0.379759	-1.46744	0.479888	-0.393142	0.0816683	0.00266987	2.44579	
7161	3	736	1.03604	0.0152172	0	0.0597736	-0.461383	0.0688719	-0.133666	0.00831112	-0.0047797	-0.426158	-4.76913	-0.350338	-0.556942	0.0346297	-0.0199154	5.46734	
7162	0	855	1.0443	0.00986525	0	0.0649909	-0.393981	0.0697426	-0.0461163	0.0247658	-0.000966526	-0.178543	-4.00331	-0.138946	-0.192151	0.103191	-0.00402719	4.73186	
7162	1	736	1.03604	0.0152172	0	0.0649909	-0.393981	0.0697426	-0.0461163	0.0247658	-0.000966526	-0.178543	-4.00331	-0.138946	-0.192151	0.103191	-0.00402719	4.73186	
7162	2	854	1.03435	0.00676916	0	0.0649909	-0.393981	0.0697426	-0.0461163	0.0247658	-0.000966526	-0.178543	-4.00331	-0.138946	-0.192151	0.103191	-0.00402719	4.73186	
7163	1	736	1.03604	0.0152172	0	0.0635559	-0.517497	0.0688955	-0.128361	0.00322492	-0.00601252	-0.539938	-5.38204	-0.49544	-0.534839	0.0134372	-0.0250522	6.03841	
7163	2	855	1.0443	0.00986525	0	0.0635559	-0.517497	0.0688955	-0.128361	0.00322492	-0.00601252	-0.539938	-5.38204	-0.49544	-0.534839	0.0134372	-0.0250522	6.03841	
