%element	local	global	x	y	z	dx	dy	dz	e11	e22	e33	e12	e23	e13	s11	s22	s33	s12	s23	s13	von
15	16	2383	-0.023	0.0774	0.25	-1.3104e-11	-9.63343e-09	1.31023e-09	5.11467e-10	5.11518e-10	-1.70559e-09	2.73735e-12	-4.44407e-11	-1.369e-12	-7.89614e-05	-7.07195e-05	-0.358219	0.000221093	-0.00358944	-0.000110573	0.358203	
15	19	13311	-0.01978	0.0774	0.25	-1.1454e-11	-9.62299e-09	1.31168e-09	5.13352e-10	5.13149e-10	-1.71139e-09	4.50682e-11	-2.40476e-11	3.54876e-10	-5.08359e-05	-8.3658e-05	-0.359432	0.00364012	-0.0019423	0.028663	0.362832	
15	25	13313	-0.02139	0.0774	0.25	-1.22798e-11	-9.62819e-09	1.31083e-09	5.12409e-10	5.12249e-10	-1.70798e-09	2.00108e-11	-2.90962e-11	1.76856e-10	-1.37577e-05	-3.97263e-05	-0.358693	0.00161626	-0.00235008	0.0142845	0.359539	
16	8	2383	-0.023	0.0774	0.25	-1.3104e-11	-9.63343e-09	1.31023e-09	5.11467e-10	5.11518e-10	-1.70551e-09	2.73735e-12	-4.36342e-11	1.52772e-12	-6.85627e-05	-6.03208e-05	-0.358195	0.000221093	-0.0035243	0.000123392	0.358187	
16	13	13311	-0.01978	0.0774	0.25	-1.1454e-11	-9.62299e-09	1.31168e-09	5.13352e-10	5.13149e-10	-1.71131e-09	4.50682e-11	-2.32037e-11	3.56005e-10	-4.10109e-05	-7.3833e-05	-0.359409	0.00364012	-0.00187414	0.0287543	0.36284	
16	20	13313	-0.02139	0.0774	0.25	-1.22798e-11	-9.62819e-09	1.31083e-09	7.05249e-10	7.05088e-10	-2.35069e-09	2.00141e-11	-2.74332e-11	1.65751e-10	-3.24323e-06	-2.92538e-05	-0.493656	0.00161652	-0.00221576	0.0133876	0.494194	
47	16	13311	-0.01978	0.0774	0.25	-1.1454e-11	-9.62299e-09	1.31168e-09	5.13374e-10	5.13149e-10	-1.71139e-09	5.06354e-11	-2.40476e-11	3.55037e-10	-4.46323e-05	-8.09993e-05	-0.35943	0.00408978	-0.0019423	0.0286761	0.36285	
47	19	13437	-0.01656	0.0774	0.25	-9.79274e-12	-9.61277e-09	1.31415e-09	5.18475e-10	5.15174e-10	-1.72124e-09	9.30482e-11	-2.18913e-11	7.10735e-10	0.000449449	-8.37923e-05	-0.361351	0.00751543	-0.00176814	0.0574055	0.374939	
47	25	13439	-0.01817	0.0774	0.25	-1.06254e-11	-9.61784e-09	1.31279e-09	5.15925e-10	5.14071e-10	-1.71581e-09	6.01362e-11	-2.22595e-11	5.32926e-10	0.000252844	-4.6548e-05	-0.360258	0.00485715	-0.00179788	0.0430441	0.367955	
48	8	13311	-0.01978	0.0774	0.25	-1.1454e-11	-9.62299e-09	1.31168e-09	5.13374e-10	5.13149e-10	-1.71131e-09	5.06354e-11	-2.32037e-11	3.56167e-10	-3.48073e-05	-7.11743e-05	-0.359407	0.00408978	-0.00187414	0.0287673	0.362857	
